studentID,collaborators,rule,hintGiven,certificate,currPrb,interaction,direction,proofDir,action,hintType,hintCount,stepTime,elTime,PPType,numInteractionCurr,numInteractionTotal,numAction1Curr,numAction2Curr,numAction3Curr,numAction4Curr,numAction5Curr,numAction6Curr,numAction7Curr,numAction8Curr,numAction9Curr,numAction10Curr,numAction1Total,numAction2Total,numAction3Total,numAction4Total,numAction5Total,numAction6Total,numAction7Total,numAction8Total,numAction9Total,numAction10Total,numProblemsCompleted,isForced,numAttempts,hintFollow
cclewis,cmjohn17,get,Try to derive (B*(S+L)),,1.0.2.0,90,0,0,7,3,1,2.9890000000000327,284.055,0,11,19,2,0,3,0,1,0,3,0,0,2,2,0,3,0,1,0,4,0,0,9,7,0,8,0
cclewis,cmjohn17,get,Try to derive (B*(S+L)),,1.0.2.0,91,0,0,7,3,2,12.947999999999979,297.003,0,12,20,2,0,3,0,1,0,4,0,0,2,2,0,3,0,1,0,5,0,0,9,7,0,8,0
cclewis,,get,Try to derive P>C,,6.-1.3.0,1283,0,0,7,3,1,8.221,8.221,20,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,1,0
cclewis,,get,Try to derive P>C,,6.-1.3.0,1290,0,0,7,3,1,7.073999999999998,54.166,20,4,4,1,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,2,0,0,0,8,0,1,0
cclewis,,get,Try to derive P>C,,6.-1.3.0,1295,0,0,7,3,1,12.302000000000007,87.39,20,7,7,2,0,2,0,0,0,3,0,0,0,2,0,2,0,0,0,3,0,0,0,8,0,1,0
cclewis,,get,Try to derive P>C,,6.-1.3.0,1300,0,0,7,3,1,5.030000000000086,649.133,20,11,11,3,0,3,0,1,0,4,0,0,0,3,0,3,0,1,0,4,0,0,0,8,0,1,1
cclewis,,DN,Try to derive P>C,,6.-1.3.0,1317,0,0,3,3,1,7.4640000000000555,713.729,20,22,22,7,1,7,0,3,0,4,0,0,0,7,1,7,0,3,0,4,0,0,0,8,1,1,1
cclewis,,get,Try to derive (Y>P),,6.-1.3.0,1324,0,0,7,3,1,2.050000000000068,732.629,20,27,27,8,1,8,0,5,0,5,0,0,0,8,1,8,0,5,0,5,0,0,0,8,0,1,0
cclewis,cmjohn17,(Z*-W),Try to derive (-Y+T)>(X+S),,4.1.2.0,431,0,0,1,3,1,85.392,85.392,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,1,1,0
cclewis,cmjohn17,DeM,Try to derive (-Y+T)>(X+S),,4.1.2.0,440,0,1,3,3,0,10.221,10.221,1,1,5,0,0,1,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,11,1,2,0
cclewis,cmjohn17,(Z*-W),Try to derive (-Y+T)>(X+S),,4.1.2.0,441,0,1,1,3,1,44.818,55.039,1,2,6,1,0,1,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,11,1,2,0
cclewis,cmjohn17,MT,Try to derive (-Y+T)>(X+S),,4.1.2.0,446,0,1,3,3,1,12.963999999999999,76.678,1,6,10,2,0,3,0,1,0,0,0,0,0,4,2,3,0,1,0,0,0,0,0,11,1,2,0
cclewis,cmjohn17,(-X*-S),Try to derive (-Y+T)>(X+S),,4.1.2.0,449,0,1,1,3,1,13.338999999999999,110.791,1,8,12,3,0,4,0,1,0,0,0,0,0,5,2,4,0,1,0,0,0,0,0,11,1,2,0
cclewis,cmjohn17,get,Try to derive (-Y+T)>(X+S),,4.1.2.0,451,0,1,7,3,2,106.26199999999999,218.403,1,10,14,4,0,4,0,1,0,1,0,0,0,6,2,4,0,1,0,1,0,0,0,11,0,2,0
cclewis,cmjohn17,get,Try to derive (-Y+T)>(X+S),,4.1.2.0,459,0,0,7,3,1,4.586,4.586,1,1,20,0,0,0,0,0,0,1,0,0,0,8,5,4,0,1,0,2,0,0,0,11,0,3,0
cclewis,cmjohn17,(T>S),Try to derive (-Y+T)>(X+S),,4.1.2.0,472,0,0,1,3,1,54.554,293.853,1,7,26,3,0,2,0,1,0,1,0,0,0,11,5,6,0,2,0,2,0,0,0,11,1,3,0
cclewis,cmjohn17,get,Try to derive (-Y+T)>(X+S),,4.1.2.0,476,0,0,7,3,1,4.153999999999996,301.597,1,10,29,4,0,3,0,1,0,2,0,0,0,12,5,7,0,2,0,3,0,0,0,11,0,3,0
cclewis,,get,Try to derive (Z>(-Y>X)),,4.1.2.0,575,0,0,7,3,1,3.008,3.008,0,1,35,0,0,0,0,0,0,1,0,0,0,14,6,8,0,2,0,4,0,0,1,11,0,5,0
cclewis,,get,Try to derive ((-Y>X)*(T>S)),,4.1.2.0,609,0,0,7,3,2,20.266000000000076,533.22,0,18,52,7,4,4,0,1,0,2,0,0,0,21,10,12,0,3,0,5,0,0,1,11,0,5,0
cclewis,,get,Try to derive (-Y+T)>(X+S),,4.1.2.0,618,0,0,7,3,1,5.907,10.769,0,3,56,1,0,1,0,0,0,1,0,0,0,22,10,13,0,3,0,6,0,1,1,11,0,6,0
cclewis,,get,Try to derive ((-Y>X)*(T>S)),,4.1.2.0,631,0,0,7,3,1,6.802000000000007,99.438,0,11,64,4,1,3,0,1,0,2,0,0,0,25,11,15,0,4,0,7,0,1,1,11,0,6,0
cclewis,,get,Try to derive ((-Y>X)*(T>S)),,4.1.2.0,645,0,0,7,3,1,3.140999999999991,139.725,0,5,74,1,1,1,0,1,0,1,0,0,0,29,13,17,0,5,0,8,0,1,1,11,0,7,0
cclewis,,get,Try to derive ((-Y>X)*(T>S)),,4.1.2.0,651,0,0,7,3,1,3.406000000000006,180.214,0,10,79,3,1,2,0,2,0,2,0,0,0,31,13,18,0,6,0,9,0,1,1,11,0,7,0
cclewis,,get,Try to derive ((-Y>X)*(T>S)),,4.1.2.0,664,0,0,7,3,2,6.636000000000024,418.857,0,16,85,4,1,6,0,2,0,3,0,0,0,32,13,22,0,6,0,10,0,1,1,11,0,7,0
cclewis,,get,Try to derive ((-Y>X)*(T>S)),,4.1.2.0,674,0,0,7,3,1,3.7110000000000127,459.877,0,22,91,6,2,7,0,2,1,4,0,0,0,34,14,23,0,6,1,11,0,1,1,11,0,7,0
cclewis,,get,Try to derive ((-Y>X)*(T>S)),,4.1.2.0,683,0,0,7,3,2,37.960999999999956,541.939,0,26,95,7,2,9,0,2,1,5,0,0,0,35,14,25,0,6,1,12,0,1,1,11,0,7,0
cclewis,,Conj,Try to derive ((-Y>X)*(T>S)),,4.1.2.0,724,0,0,3,3,1,16.634,112.158,0,24,121,12,4,6,0,2,0,0,0,0,0,48,18,31,0,8,1,12,0,2,1,11,1,8,0
cclewis,,get,Try to derive ((-Y>X)*(T>S)),,4.1.2.0,726,0,0,7,3,1,3.686000000000007,137.311,0,26,123,12,4,6,0,3,0,1,0,0,0,48,18,31,0,9,1,13,0,2,1,11,0,8,0
cclewis,,get,Try to derive ((-Y>X)*(T>S)),,4.1.2.0,727,0,0,7,3,2,30.169999999999987,167.481,0,27,124,12,4,6,0,3,0,2,0,0,0,48,18,31,0,9,1,14,0,2,1,11,0,8,0
cclewis,,((-Y+T)>(X+S)),Try to derive ((-Y>X)*(T>S)),,4.1.2.0,735,0,0,1,3,1,26.38900000000001,341.669,0,33,130,16,5,7,0,3,0,2,0,0,0,52,19,32,0,9,1,14,0,2,1,11,1,8,0
spcamass,,get,Try to derive G,,4.-1.3.1,922,0,0,7,3,1,6.191,6.191,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,0
spcamass,,Conj,Try to derive G,,4.-1.3.1,940,0,0,3,3,1,5.609000000000002,63.728,1,14,15,5,0,6,0,2,0,1,0,0,0,5,0,6,0,2,0,1,0,0,1,1,1,2,0
spcamass,,(-A>(D+G)),Try to derive G,,4.-1.3.1,947,0,0,1,3,1,18.108000000000004,100.373,1,18,19,7,0,8,0,2,0,1,0,0,0,7,0,8,0,2,0,1,0,0,1,1,1,2,1
spcamass,,(D+G),Try to derive G,,4.-1.3.1,950,0,0,1,3,1,13.66000000000001,117.903,1,20,21,8,0,9,0,2,0,1,0,0,0,8,0,9,0,2,0,1,0,0,1,1,1,2,1
spcamass,,get,Try to derive (B+F),,4.-1.3.1,959,0,0,7,3,1,3.679000000000002,151.947,1,27,28,11,1,11,0,2,0,2,0,0,0,11,1,11,0,2,0,2,0,0,1,1,0,2,0
spcamass,,get,Try to derive (I*Q),,3.-1.3.0,642,0,0,7,3,1,7.786,7.786,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1
spcamass,,get,Try to derive I*Q,,3.-1.3.0,745,0,0,7,3,1,2.657,2.657,2,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,2,1
spcamass,,get,Try to derive I*Q,,3.-1.3.0,751,0,0,7,3,1,3.6419999999999995,19.657,2,5,7,1,0,2,0,0,0,2,0,0,0,1,0,2,0,0,0,3,0,0,1,3,0,2,1
spcamass,,DS,Try to derive (-S+Q),,3.-1.3.1,656,0,0,3,3,0,10.153999999999996,69.913,2,6,7,2,0,4,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,1,4,1,2,0
spcamass,,get,Try to derive (-S+Q),,3.-1.3.1,657,0,0,7,3,1,4.778000000000006,74.691,2,7,8,2,0,4,0,0,0,1,0,0,0,2,0,4,0,0,0,1,0,0,1,4,0,2,0
spcamass,,Conj,Try to derive S>D,,3.-1.3.1,675,0,0,3,3,1,2.471,15.283,2,5,21,1,0,4,0,0,0,0,0,0,0,10,0,8,0,0,0,1,0,1,1,4,1,3,1
spcamass,,,Try to derive I*Q,,3.-1.3.1,761,0,0,10,3,1,93.03699999999999,111.776,2,8,24,1,0,6,0,0,0,0,0,0,1,10,0,10,0,0,0,1,0,1,2,4,1,3,1
spcamass,,get,Try to derive S>D,,3.-1.3.1,763,0,0,7,3,1,6.308,6.308,2,1,25,0,0,0,0,0,0,1,0,0,0,10,0,10,0,0,0,2,0,1,2,4,0,4,1
spcamass,,((S>D)+I),Try to derive (-S+Q),,3.-1.3.1,769,0,0,1,3,1,11.368999999999996,35.547,2,4,28,2,0,1,0,0,0,1,0,0,0,12,0,11,0,0,0,2,0,1,2,4,1,4,0
spcamass,,Impl,Try to derive (-S+Q),,3.-1.3.1,772,0,0,3,3,0,5.830999999999996,50.854,2,7,31,3,0,3,0,0,0,1,0,0,0,13,0,13,0,0,0,2,0,1,2,4,1,4,0
spcamass,,Add,Try to derive (-S+Q),,3.-1.3.1,781,0,0,3,3,1,34.968999999999994,99.327,2,10,34,4,0,5,0,0,0,1,0,0,0,14,0,15,0,0,0,2,0,1,2,4,1,4,0
spcamass,,((-Y>-F)*(E>G)),Try to derive -F,,4.-1.3.0,918,0,0,1,3,1,18.346,18.346,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,1,0
spcamass,,get,Try to derive G>-A,,5.-1.2.0,1165,0,0,7,3,1,6.725,6.725,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,1,0
spcamass,,get,Try to derive (-A>-B),,5.-1.2.0,1169,0,0,7,3,1,2.716000000000001,15.992,1,3,3,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,6,0,1,0
spcamass,,get,Try to derive (-A>-B),,5.-1.2.0,1172,0,0,7,3,1,5.4929999999999986,25.168,1,6,6,1,0,2,0,0,0,3,0,0,0,1,0,2,0,0,0,3,0,0,0,6,0,1,0
spcamass,,get,Try to derive (G>-A),,5.-1.2.0,1178,0,0,7,3,1,2.628,42.749,1,10,10,2,0,4,0,0,0,4,0,0,0,2,0,4,0,0,0,4,0,0,0,6,0,1,0
spcamass,,get,Try to derive (G>-A),,5.-1.2.0,1190,0,0,7,3,1,4.015999999999998,67.506,1,17,17,3,0,9,0,0,0,5,0,0,0,3,0,9,0,0,0,5,0,0,0,6,0,1,0
spcamass,,get,Try to derive G>-A,,5.-1.2.0,1209,0,0,7,3,1,4.531,4.531,1,1,26,0,0,0,0,0,0,1,0,0,0,4,1,14,0,0,0,6,0,1,0,6,0,2,1
spcamass,,get,Try to derive G>-A,,5.-1.2.0,1210,0,0,7,3,2,12.484,12.484,0,1,39,0,0,0,0,0,0,1,0,0,0,6,1,24,0,0,0,7,0,1,0,6,0,3,1
spcamass,,get,Try to derive (-A>-B),,5.-1.2.0,1215,0,0,7,3,1,3.0219999999999985,37.235,0,5,43,1,1,1,0,0,0,2,0,0,0,7,2,25,0,0,0,8,0,1,0,6,0,3,0
spcamass,,get,Try to derive (G>-A),,5.-1.2.0,1226,0,0,7,3,1,3.8500000000000014,59.048,0,13,51,3,2,5,0,0,0,3,0,0,0,9,3,29,0,0,0,9,0,1,0,6,0,3,0
spcamass,,(I*F),Try to derive -H,,2.-1.1.1,477,0,0,1,3,1,20.354,20.354,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,1,2,0
spcamass,,(I+F),Try to derive (F+G),,2.-1.1.0,393,0,0,1,3,1,26.635,39.734,1,4,4,2,0,1,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,7,1,1,0
spcamass,,F,Try to derive (F+G),,2.-1.1.0,400,0,0,2,3,1,13.521,63.042,1,9,9,4,1,3,0,1,0,0,0,0,0,4,1,3,0,1,0,0,0,0,0,7,1,1,0
spcamass,,get,Try to derive (F+G),,2.-1.1.0,467,0,0,7,3,2,133.98300000000006,1015.99,1,49,49,16,13,18,0,1,0,1,0,0,0,16,13,18,0,1,0,1,0,0,0,7,0,1,0
spcamass,,get,Try to derive F,,2.-1.1.0,538,0,0,7,3,1,1.262,4.614,1,2,54,0,0,0,0,0,0,1,0,0,1,17,14,19,0,1,0,2,0,0,1,7,0,2,1
spcamass,,F,Try to derive (F+G),,2.-1.1.0,567,0,0,1,3,1,12.513000000000005,70.519,1,16,68,6,2,5,0,1,0,1,0,0,1,23,16,24,0,2,0,2,0,0,1,7,1,2,0
spcamass,,get,Try to derive -T,,6.-1.1.0,1249,0,0,7,3,2,11.39,11.39,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,1,1
spcamass,,(-T+-L),Try to derive -T,,6.-1.1.0,1261,0,0,2,3,1,6.342999999999996,38.629,1,10,10,3,3,3,0,0,0,1,0,0,0,3,3,3,0,0,0,1,0,0,0,8,1,1,1
spcamass,,CP,Try to derive H,,6.-1.2.0,1280,0,0,3,3,1,5.481999999999999,28.307,1,4,4,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,9,1,1,1
spcamass,,get,Try to derive --W,,6.-1.2.0,1288,0,0,7,3,1,6.234999999999999,81.967,1,10,10,5,1,3,0,0,0,1,0,0,0,5,1,3,0,0,0,1,0,0,0,9,0,1,1
spcamass,,H,Try to derive --W,,6.-1.2.0,1305,0,0,1,3,1,26.807000000000016,175.662,1,24,24,11,2,8,0,1,1,1,0,0,0,11,2,8,0,1,1,1,0,0,0,9,1,1,1
spcamass,,DeM,Try to derive --W,,6.-1.2.0,1314,0,0,3,3,1,1.6440000000000055,200.223,1,32,32,13,4,11,0,2,1,1,0,0,0,13,4,11,0,2,1,1,0,0,0,9,1,1,1
spcamass,,get,Try to derive --W,,6.-1.2.0,1325,0,0,7,3,2,4.808999999999969,260.424,1,37,37,14,4,14,0,2,1,2,0,0,0,14,4,14,0,2,1,2,0,0,0,9,0,1,1
spcamass,,(-(-F*-H)>W),Try to derive --W,,6.-1.2.0,1338,0,0,1,3,1,14.742000000000019,340.13,1,47,47,17,7,18,0,2,1,2,0,0,0,17,7,18,0,2,1,2,0,0,0,9,1,1,1
spcamass,,get,Try to derive -K+--N,,6.-1.2.1,1421,0,0,7,3,1,0.831,2.937,1,2,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,9,0,2,0
spcamass,,get,Try to derive -K+--N,,6.-1.2.1,1444,0,0,7,3,2,3.9270000000000067,76.037,1,15,16,5,1,6,0,0,0,2,0,0,1,5,1,6,0,0,0,2,0,0,2,9,0,2,0
spcamass,,get,Try to derive -W,,1.0.3.0,60,0,0,7,3,2,39.323,39.323,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,1,1
spcamass,,get,Try to derive -W,,1.0.3.0,88,0,0,7,3,2,148.096,266.927,0,7,7,3,1,1,0,0,0,2,0,0,0,3,1,1,0,0,0,2,0,0,0,11,0,1,1
spcamass,,((G+Z)>-W),Try to derive -W,,1.0.3.0,255,0,0,1,3,1,50.084999999999994,51.544,0,2,21,1,0,0,0,0,0,0,0,0,1,8,4,4,0,0,0,2,0,0,3,11,1,3,1
spcamass,,get,Try to derive -W,,1.0.3.0,270,0,0,7,3,2,13.814999999999998,94.205,0,10,29,2,0,6,0,0,0,1,0,0,1,9,4,10,0,0,0,3,0,0,3,11,0,3,1
spcamass,,get,Try to derive -W,,1.0.3.0,271,0,0,7,3,3,0.47100000000000364,94.676,0,11,30,2,0,6,0,0,0,2,0,0,1,9,4,10,0,0,0,4,0,0,3,11,0,3,1
spcamass,,get,Try to derive -W,,1.0.3.0,272,0,0,7,3,4,0.015999999999991132,94.692,0,12,31,2,0,6,0,0,0,3,0,0,1,9,4,10,0,0,0,5,0,0,3,11,0,3,1
spcamass,,get,Try to derive -W,,1.0.3.0,273,0,0,7,3,5,0.943000000000012,95.635,0,13,32,2,0,6,0,0,0,4,0,0,1,9,4,10,0,0,0,6,0,0,3,11,0,3,1
spcamass,,Add,Try to derive (W+-R),,1.0.3.0,287,0,0,3,3,1,6.622000000000014,209.192,0,24,43,6,3,9,0,1,0,4,0,0,1,13,7,13,0,1,0,6,0,0,3,11,1,3,0
spcamass,,((G+Z)>-W),Try to derive -W,,1.0.3.0,322,0,0,1,3,1,35.798,35.798,0,1,49,1,0,0,0,0,0,0,0,0,0,16,8,15,0,1,0,6,0,0,3,11,1,4,1
spcamass,,get,Try to derive (W+-R),,1.0.3.0,339,0,0,7,3,1,3.1950000000000074,123.436,0,16,64,7,4,3,0,1,0,1,0,0,0,22,12,18,0,2,0,7,0,0,3,11,0,4,0
spcamass,,(W+-R),Try to derive (G+Z),,1.0.3.0,382,0,0,2,3,1,5.058999999999969,486.212,0,35,83,15,11,6,0,2,0,1,0,0,0,30,19,21,0,3,0,7,0,0,3,11,1,4,0
spcamass,,get,Try to derive -L,,1.0.2.0,12,0,0,7,3,1,5.938,5.938,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,13,0,1,1
spcamass,,get,Try to derive (S+L),,1.0.2.0,16,0,0,7,3,1,2.6690000000000005,23.499,0,4,4,1,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,2,0,0,0,13,0,1,1
spcamass,,get,Try to derive (B*(S+L)),,1.0.2.0,31,0,0,7,3,1,3.4080000000000155,289.963,0,13,13,4,2,3,0,1,0,3,0,0,0,4,2,3,0,1,0,3,0,0,0,13,0,1,0
spcamass,,get,Try to derive (B*(S+L)),,1.0.2.0,32,0,0,7,3,2,5.935999999999979,295.899,0,14,14,4,2,3,0,1,0,4,0,0,0,4,2,3,0,1,0,4,0,0,0,13,0,1,0
msmith7,,(Q>T),Try to derive S,,2.1.1.0,256,0,0,1,3,1,38.002,38.002,-1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0
msmith7,,Impl,Try to derive -R,,2.1.1.0,284,0,0,3,3,0,92.58699999999999,250.088,-1,16,16,6,1,8,0,1,0,0,0,0,0,6,1,8,0,1,0,0,0,0,0,1,1,1,0
msmith7,,(-(-Q+P)+S),Try to derive -R,,2.1.1.0,285,0,0,1,3,1,32.345,282.433,-1,17,17,7,1,8,0,1,0,0,0,0,0,7,1,8,0,1,0,0,0,0,0,1,1,1,0
msmith7,,HS,Try to derive (-D>G),,6.1.1.0,769,0,0,3,3,0,4.081000000000017,953.117,-1,19,19,10,1,7,0,1,0,0,0,0,0,10,1,7,0,1,0,0,0,0,0,2,1,1,0
msmith7,,((S>Y)>D),Try to derive (I*Q),,3.-1.3.0,429,0,0,1,3,1,48.189,48.189,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,1
msmith7,,((I*Q)>D),Try to derive (I*Q),,3.-1.3.0,434,0,0,2,3,1,26.703999999999994,91.145,2,4,4,2,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,3,1,1,1
msmith7,,MP,Try to derive (D+Y),,3.-1.3.0,442,0,0,3,3,0,4.278000000000006,112.394,2,9,9,5,1,3,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,3,1,1,0
msmith7,,Add,Try to derive (S>Y),,3.-1.3.0,445,0,0,3,3,1,33.958,149.679,2,11,11,6,1,4,0,0,0,0,0,0,0,6,1,4,0,0,0,0,0,0,0,3,1,1,0
msmith7,,DS,Try to derive (S>Y),211E0-03281-1T0L1-323DT,3.-1.3.0,450,0,0,3,3,0,20.464,173.313,2,14,14,7,1,5,0,1,0,0,0,0,0,7,1,5,0,1,0,0,0,0,0,3,1,1,0
msmith7,,Add,Try to derive (-Y*-F),,5.-1.3.0,676,0,0,3,3,1,15.760999999999996,42.867,10,7,7,2,0,4,0,1,0,0,0,0,0,2,0,4,0,1,0,0,0,0,0,6,1,1,0
msmith7,,(-Y+-F),Try to derive (-Y*-F),,5.-1.3.0,682,0,0,2,3,1,38.141999999999996,92.964,10,11,11,3,1,5,0,2,0,0,0,0,0,3,1,5,0,2,0,0,0,0,0,6,1,1,0
msmith7,,(A>(B*C)),Try to derive -D,,1.0.1.0,6,0,0,1,3,1,22.392,22.392,0,1,3,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,8,1,2,1
msmith7,,DeM,Try to derive -D,,1.0.1.0,11,0,0,3,3,1,10.122,47.442,0,5,7,2,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,8,1,2,1
msmith7,,get,Try to derive -D,,1.0.1.0,47,0,0,7,3,2,7.410000000000025,322.615,0,18,20,5,4,8,0,0,0,1,0,0,0,6,4,9,0,0,0,1,0,0,0,8,0,2,1
msmith7,,get,Try to derive -D,,1.0.1.0,48,0,0,7,3,3,2.498999999999967,325.114,0,19,21,5,4,8,0,0,0,2,0,0,0,6,4,9,0,0,0,2,0,0,0,8,0,2,1
msmith7,,get,Try to derive -D,,1.0.1.0,49,0,0,7,3,4,1.2830000000000155,326.397,0,20,22,5,4,8,0,0,0,3,0,0,0,6,4,9,0,0,0,3,0,0,0,8,0,2,1
msmith7,,get,Try to derive -D,,1.0.1.0,50,0,0,7,3,5,3.355000000000018,329.752,0,21,23,5,4,8,0,0,0,4,0,0,0,6,4,9,0,0,0,4,0,0,0,8,0,2,1
msmith7,,get,Try to derive -D,,1.0.1.0,51,0,0,7,3,6,0.8240000000000123,330.576,0,22,24,5,4,8,0,0,0,5,0,0,0,6,4,9,0,0,0,5,0,0,0,8,0,2,1
msmith7,,get,Try to derive -D,,1.0.1.0,54,0,0,7,3,7,1.625,332.201,0,23,25,5,4,8,0,0,0,6,0,0,0,6,4,9,0,0,0,6,0,0,0,8,0,2,1
msmith7,,get,Try to derive -D,,1.0.1.0,55,0,0,7,3,8,0.6479999999999677,332.849,0,24,26,5,4,8,0,0,0,7,0,0,0,6,4,9,0,0,0,7,0,0,0,8,0,2,1
msmith7,,get,Try to derive -D,,1.0.1.0,57,0,0,7,3,9,20.562999999999988,353.412,0,25,27,5,4,8,0,0,0,8,0,0,0,6,4,9,0,0,0,8,0,0,0,8,0,2,1
msmith7,,Impl,Try to derive -D,,1.0.1.0,82,0,0,3,3,0,4.475,14.687,0,2,30,1,0,1,0,0,0,0,0,0,0,7,4,10,0,0,0,8,0,0,1,8,1,4,1
msmith7,,Impl,Try to derive (B*C),,1.0.1.0,135,0,0,3,3,0,11.025999999999954,302.268,0,26,54,9,4,11,0,1,1,0,0,0,0,15,8,20,0,1,1,8,0,0,1,8,1,4,1
msmith7,,A,Try to derive (B*C),,1.0.1.0,142,0,0,2,3,1,46.92599999999999,351.033,0,29,57,11,5,11,0,1,1,0,0,0,0,17,9,20,0,1,1,8,0,0,1,8,1,4,1
msmith7,,Impl,Try to derive (B*C),,1.0.1.0,148,0,0,3,3,1,13.574000000000012,380.805,0,35,63,13,5,14,0,2,1,0,0,0,0,19,9,23,0,2,1,8,0,0,1,8,1,4,1
msmith7,,get,Try to derive -L,,1.0.2.0,60,0,0,7,3,1,9.33,9.33,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,9,0,2,1
msmith7,,get,Try to derive -L,,1.0.2.0,62,0,0,7,3,2,1155.7420000000002,1175.88,0,4,5,1,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,2,0,0,1,9,0,2,1
msmith7,,get,Try to derive -L,,1.0.2.0,65,0,0,7,3,1,2.178,2.178,0,1,7,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,3,0,1,1,9,0,3,1
msmith7,,get,Try to derive -L,,1.0.2.0,65,0,0,7,3,1,6.129,6.129,0,1,16,0,0,0,0,0,0,1,0,0,0,3,1,5,0,1,0,4,0,1,1,9,0,4,1
msmith7,,get,Try to derive (S+L),,1.0.2.0,109,0,0,7,3,1,4.8799999999999955,307.759,0,15,30,5,1,5,0,1,1,2,0,0,0,8,2,10,0,2,1,5,0,1,1,9,0,4,1
msmith7,,(U+-L),Try to derive -L,,1.0.2.0,178,0,0,6,3,0,2.081000000000003,42.401,0,7,43,2,0,3,0,1,1,0,0,0,0,12,2,17,0,3,2,5,0,1,1,9,1,5,1
msmith7,,Impl,Try to derive (S+L),,1.0.2.0,183,0,0,3,3,0,9.435000000000002,56.743,0,11,47,4,0,5,0,1,1,0,0,0,0,14,2,19,0,3,2,5,0,1,1,9,1,5,1
msmith7,,(-Y+T),Try to derive (-Y+T)>(X+S),,4.1.2.0,500,0,0,1,3,1,147.447,147.447,8,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,1,1,0
msmith7,,(W+(T>S)),Try to derive (-Y+T)>(X+S),,4.1.2.0,513,0,0,1,3,1,22.466999999999985,194.474,8,11,11,5,0,4,0,2,0,0,0,0,0,5,0,4,0,2,0,0,0,0,0,11,1,1,0
msmith7,,get,Try to derive (-Y+T)>(X+S),,4.1.2.0,547,0,0,7,3,2,8.738999999999919,758.636,8,28,28,10,1,12,0,4,0,1,0,0,0,10,1,12,0,4,0,1,0,0,0,11,0,1,0
msmith7,,get,Try to derive (-Y+T)>(X+S),,4.1.2.0,548,0,0,7,3,3,0.8319999999999936,759.468,8,29,29,10,1,12,0,4,0,2,0,0,0,10,1,12,0,4,0,2,0,0,0,11,0,1,0
msmith7,,get,Try to derive (-Y+T)>(X+S),,4.1.2.0,562,0,0,7,3,1,3.2040000000000646,809.244,8,39,39,13,2,15,0,5,1,3,0,0,0,13,2,15,0,5,1,3,0,0,0,11,0,1,1
msmith7,,(Y>T),Try to derive ((-Y>X)*(T>S)),,4.1.2.0,588,0,0,1,3,1,9.279999999999859,1031.36,8,56,56,23,4,17,0,6,3,3,0,0,0,23,4,17,0,6,3,3,0,0,0,11,1,1,0
rfgoodni,,(J>Z),Try to derive -Z,,3.-1.1.0,278,0,0,1,3,1,32.887,32.887,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0
